task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,5.440107052962939,5.897678546714268,allWithoutCantonI,ZG,1
transit_stations_percent_change_from_baseline_7dayAverage,3,6.214485597087483,8.174524766192755,allWithoutCantonI,ZG,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.493942039040458,1.6439751207239655,allWithoutCantonI,ZG,2
transit_stations_percent_change_from_baseline_7dayAverage,1,9.122702677636335,6.292370613906877,allWithoutCantonI,ZG,2
transit_stations_percent_change_from_baseline_7dayAverage,2,5.656304874026332,4.934549964724639,allWithoutCantonI,ZG,2
transit_stations_percent_change_from_baseline_7dayAverage,3,5.904483848468938,7.50872703450687,allWithoutCantonI,ZG,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.858311224538576,1.6971838851840093,allWithoutCantonI,ZG,3
transit_stations_percent_change_from_baseline_7dayAverage,1,8.380635977652336,6.197374338155411,allWithoutCantonI,ZG,3
transit_stations_percent_change_from_baseline_7dayAverage,2,5.457949097282964,4.50893723897819,allWithoutCantonI,ZG,3
transit_stations_percent_change_from_baseline_7dayAverage,3,5.870783948715716,6.959091177716406,allWithoutCantonI,ZG,3
transit_stations_percent_change_from_baseline_7dayAverage,0,4.343683252025268,1.6526095671631222,allWithoutCantonI,ZG,4
transit_stations_percent_change_from_baseline_7dayAverage,1,8.407871907633215,6.823101436085086,allWithoutCantonI,ZG,4
transit_stations_percent_change_from_baseline_7dayAverage,2,5.783972127457514,4.890392669265819,allWithoutCantonI,ZG,4
transit_stations_percent_change_from_baseline_7dayAverage,3,5.878597208324933,7.108583984541314,allWithoutCantonI,ZG,4
transit_stations_percent_change_from_baseline_7dayAverage,0,4.663015075877151,1.7527321307727388,allWithoutCantonI,ZG,5
transit_stations_percent_change_from_baseline_7dayAverage,1,8.201996973287292,6.815280430812309,allWithoutCantonI,ZG,5
transit_stations_percent_change_from_baseline_7dayAverage,2,6.072478351955785,4.710778500389518,allWithoutCantonI,ZG,5
transit_stations_percent_change_from_baseline_7dayAverage,3,6.3209011219514,7.115524306566444,allWithoutCantonI,ZG,5
transit_stations_percent_change_from_baseline_7dayAverage,0,4.843372754089421,2.148148894175839,allWithoutCantonI,ZG,6
transit_stations_percent_change_from_baseline_7dayAverage,1,8.689091164094807,8.260769743627982,allWithoutCantonI,ZG,6
transit_stations_percent_change_from_baseline_7dayAverage,2,6.009339400899568,6.500262545209666,allWithoutCantonI,ZG,6
transit_stations_percent_change_from_baseline_7dayAverage,3,6.626323136373876,9.095547907653362,allWithoutCantonI,ZG,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.708298452014737,1.8999144336049552,allWithoutCantonI,ZG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.840474183183606,7.271177908684761,allWithoutCantonI,ZG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,5.501212314827682,6.313159377181165,allWithoutCantonI,ZG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,6.436804772571005,8.469241917438145,allWithoutCantonI,ZG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.343347310823784,2.0933310236409537,allWithoutCantonI,ZG,8
transit_stations_percent_change_from_baseline_7dayAverage,1,8.051095404510018,8.706161686367961,allWithoutCantonI,ZG,8
transit_stations_percent_change_from_baseline_7dayAverage,2,6.121042141096322,6.794924863275537,allWithoutCantonI,ZG,8
transit_stations_percent_change_from_baseline_7dayAverage,3,6.017320719297798,8.39542133379801,allWithoutCantonI,ZG,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.9487798444078805,2.1843671784577623,allWithoutCantonI,ZG,9
transit_stations_percent_change_from_baseline_7dayAverage,1,7.501796082167887,8.075573512032639,allWithoutCantonI,ZG,9
transit_stations_percent_change_from_baseline_7dayAverage,2,6.451082475920528,6.704907812882608,allWithoutCantonI,ZG,9
transit_stations_percent_change_from_baseline_7dayAverage,3,6.181631858440089,7.747141879834945,allWithoutCantonI,ZG,9
workplaces_percent_change_from_baseline_7dayAverage,0,10.218013189553478,4.102288688400131,allWithoutCantonI,ZG,0
workplaces_percent_change_from_baseline_7dayAverage,1,12.024097709837747,6.067217073310464,allWithoutCantonI,ZG,0
workplaces_percent_change_from_baseline_7dayAverage,2,8.55278185841393,5.5207305230088295,allWithoutCantonI,ZG,0
workplaces_percent_change_from_baseline_7dayAverage,3,6.506345590256283,4.967838503017054,allWithoutCantonI,ZG,0
