task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,1,5.1101542825170085,4.998035529136822,allWithoutCantonI,AI,4
transit_stations_percent_change_from_baseline_7dayAverage,2,6.08192174229164,5.20757336193795,allWithoutCantonI,AI,4
transit_stations_percent_change_from_baseline_7dayAverage,3,9.299156847390009,5.9874674106224335,allWithoutCantonI,AI,4
transit_stations_percent_change_from_baseline_7dayAverage,0,6.369624863447711,5.052520494157711,allWithoutCantonI,AI,5
transit_stations_percent_change_from_baseline_7dayAverage,1,6.089135938226589,5.0612834485798945,allWithoutCantonI,AI,5
transit_stations_percent_change_from_baseline_7dayAverage,2,6.217359852675737,5.945442466891499,allWithoutCantonI,AI,5
transit_stations_percent_change_from_baseline_7dayAverage,3,10.502876213690973,6.146296893592088,allWithoutCantonI,AI,5
transit_stations_percent_change_from_baseline_7dayAverage,0,5.840455946293728,4.314389077659265,allWithoutCantonI,AI,6
transit_stations_percent_change_from_baseline_7dayAverage,1,6.013108368066452,5.262277487013009,allWithoutCantonI,AI,6
transit_stations_percent_change_from_baseline_7dayAverage,2,5.322805745267086,5.845192599948909,allWithoutCantonI,AI,6
transit_stations_percent_change_from_baseline_7dayAverage,3,11.298134134999927,5.7873908574746595,allWithoutCantonI,AI,6
transit_stations_percent_change_from_baseline_7dayAverage,0,6.757700286293409,5.579751100596263,allWithoutCantonI,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.49370464182753,6.985256359241131,allWithoutCantonI,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,2,5.546940686455642,6.4669273634042534,allWithoutCantonI,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,3,11.910264697282027,6.477223854682819,allWithoutCantonI,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.998326872396599,3.5310943787505154,allWithoutCantonI,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.95523227532165,6.730242598519687,allWithoutCantonI,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,2,5.34798869320975,6.464678895455019,allWithoutCantonI,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,3,10.076265237523678,6.678031035471366,allWithoutCantonI,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,0,6.15640961578201,3.8497099389820106,allWithoutCantonI,AI,9
transit_stations_percent_change_from_baseline_7dayAverage,1,6.236130129689413,5.585606579052882,allWithoutCantonI,AI,9
transit_stations_percent_change_from_baseline_7dayAverage,2,4.795803346793921,5.2694609438557745,allWithoutCantonI,AI,9
transit_stations_percent_change_from_baseline_7dayAverage,3,10.912546333387873,5.596514499797827,allWithoutCantonI,AI,9
workplaces_percent_change_from_baseline_7dayAverage,0,9.01177240939108,6.666638578695476,allWithoutCantonI,AI,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.828632181861436,5.406213350661508,allWithoutCantonI,AI,0
workplaces_percent_change_from_baseline_7dayAverage,2,10.54236653697345,9.578296148884041,allWithoutCantonI,AI,0
workplaces_percent_change_from_baseline_7dayAverage,3,10.9801704586546,8.511359127749602,allWithoutCantonI,AI,0
