task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,2,0.02366720038671344,0.036704514829103606,allWithoutCantonI,BE,2
testPositvity_7dayAverage,3,0.03570192266356115,0.0591932106041191,allWithoutCantonI,BE,2
testPositvity_7dayAverage,0,0.021300407311155553,0.020543735557576843,allWithoutCantonI,BE,3
testPositvity_7dayAverage,1,0.024494000049727797,0.028590158609110447,allWithoutCantonI,BE,3
testPositvity_7dayAverage,2,0.024127541279572052,0.050237587429251884,allWithoutCantonI,BE,3
testPositvity_7dayAverage,3,0.029085892809766804,0.06661901409929329,allWithoutCantonI,BE,3
testPositvity_7dayAverage,0,0.035892237171241556,0.037994535545389944,allWithoutCantonI,BE,4
testPositvity_7dayAverage,1,0.03651636948492259,0.022357050033632,allWithoutCantonI,BE,4
testPositvity_7dayAverage,2,0.038566030745243944,0.027410877292050304,allWithoutCantonI,BE,4
testPositvity_7dayAverage,3,0.04937947804998614,0.05245937848262154,allWithoutCantonI,BE,4
testPositvity_7dayAverage,0,0.01190716998914035,0.021415638394023353,allWithoutCantonI,BE,5
testPositvity_7dayAverage,1,0.02075769343084872,0.02787042544012069,allWithoutCantonI,BE,5
testPositvity_7dayAverage,2,0.028239868136509572,0.045883799834269885,allWithoutCantonI,BE,5
testPositvity_7dayAverage,3,0.036563000350278055,0.06658805196290506,allWithoutCantonI,BE,5
testPositvity_7dayAverage,0,0.02363202232511921,0.020488944178143852,allWithoutCantonI,BE,6
testPositvity_7dayAverage,1,0.037585483677780536,0.021866041629826784,allWithoutCantonI,BE,6
testPositvity_7dayAverage,2,0.04626016805632961,0.040039887731334455,allWithoutCantonI,BE,6
testPositvity_7dayAverage,3,0.050726923584351435,0.06748168059828179,allWithoutCantonI,BE,6
testPositvity_7dayAverage,0,0.03343741778354829,0.029403432707633608,allWithoutCantonI,BE,7
testPositvity_7dayAverage,1,0.04947018975444248,0.02555666433443799,allWithoutCantonI,BE,7
testPositvity_7dayAverage,2,0.05309878077827895,0.043122082211529605,allWithoutCantonI,BE,7
testPositvity_7dayAverage,3,0.04913893628213123,0.07422870199984984,allWithoutCantonI,BE,7
testPositvity_7dayAverage,0,0.025085634494970272,0.020499693348069687,allWithoutCantonI,BE,8
testPositvity_7dayAverage,1,0.034527827353103197,0.017126907608785238,allWithoutCantonI,BE,8
testPositvity_7dayAverage,2,0.04333034531560097,0.031113654161496838,allWithoutCantonI,BE,8
testPositvity_7dayAverage,3,0.05277962569282056,0.05770589566286715,allWithoutCantonI,BE,8
testPositvity_7dayAverage,0,0.017787631326484792,0.02148028899363238,allWithoutCantonI,BE,9
testPositvity_7dayAverage,1,0.026220729143508203,0.01929237575777131,allWithoutCantonI,BE,9
testPositvity_7dayAverage,2,0.030315708383751503,0.04874481094430949,allWithoutCantonI,BE,9
testPositvity_7dayAverage,3,0.03348031016212559,0.08160836501457401,allWithoutCantonI,BE,9
transit_stations_percent_change_from_baseline_7dayAverage,0,6.696850343906159,2.732106443389756,allWithoutCantonI,BE,0
transit_stations_percent_change_from_baseline_7dayAverage,1,4.583534939600353,1.3296675568476963,allWithoutCantonI,BE,0
transit_stations_percent_change_from_baseline_7dayAverage,2,9.002754247828758,2.8380032389830894,allWithoutCantonI,BE,0
transit_stations_percent_change_from_baseline_7dayAverage,3,10.906077208063468,3.8878267827375406,allWithoutCantonI,BE,0
transit_stations_percent_change_from_baseline_7dayAverage,0,4.486644508846896,2.436687214110422,allWithoutCantonI,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,1,4.924622285193659,2.0869172091371166,allWithoutCantonI,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,2,6.736132662958868,2.3316306314039883,allWithoutCantonI,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,3,8.079830935458933,4.323092873800509,allWithoutCantonI,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,0,5.4180016088930305,2.7701044031239377,allWithoutCantonI,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.827991403687245,2.190662841976942,allWithoutCantonI,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,2,8.158757430448006,1.882768212915013,allWithoutCantonI,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,3,10.05645154559199,3.89756512619855,allWithoutCantonI,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,0,6.449761677662306,4.027611769248059,allWithoutCantonI,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,1,6.716312933158323,2.424325111239339,allWithoutCantonI,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,2,10.171122159346972,4.053716022651207,allWithoutCantonI,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,3,10.524604629402567,3.473570285636779,allWithoutCantonI,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,0,7.127238474503913,4.4569573333104495,allWithoutCantonI,BE,4
transit_stations_percent_change_from_baseline_7dayAverage,1,7.431068117087629,2.507407557557037,allWithoutCantonI,BE,4
transit_stations_percent_change_from_baseline_7dayAverage,2,9.27013207499702,3.2757379726544715,allWithoutCantonI,BE,4
transit_stations_percent_change_from_baseline_7dayAverage,3,10.283391378521996,3.538923232078053,allWithoutCantonI,BE,4
transit_stations_percent_change_from_baseline_7dayAverage,0,6.515408815047219,4.495247922805966,allWithoutCantonI,BE,5
transit_stations_percent_change_from_baseline_7dayAverage,1,7.2890392106523905,2.4483601924007568,allWithoutCantonI,BE,5
transit_stations_percent_change_from_baseline_7dayAverage,2,8.281817254080106,2.9085678326700943,allWithoutCantonI,BE,5
transit_stations_percent_change_from_baseline_7dayAverage,3,10.06418826349804,3.512928171044683,allWithoutCantonI,BE,5
transit_stations_percent_change_from_baseline_7dayAverage,0,6.519284323983666,3.739161363989286,allWithoutCantonI,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,1,7.779121854384952,2.381691067378146,allWithoutCantonI,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,2,8.268407305977284,2.987508382008046,allWithoutCantonI,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,3,9.915721025921824,3.0957303245563668,allWithoutCantonI,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,0,6.695207171842285,4.185481831021256,allWithoutCantonI,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.964479329736258,2.4698360944686497,allWithoutCantonI,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,2,7.725592010599824,3.2547928544739864,allWithoutCantonI,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,3,8.667878364141588,3.521885946244822,allWithoutCantonI,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,0,5.960498534450157,4.338567119726754,allWithoutCantonI,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,1,7.8248389468179695,2.9581592158887178,allWithoutCantonI,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,2,8.059119105445557,3.82506740649938,allWithoutCantonI,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,3,9.763559168051385,3.4040819020834845,allWithoutCantonI,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,0,7.0358833173248625,4.557385658978848,allWithoutCantonI,BE,9
transit_stations_percent_change_from_baseline_7dayAverage,1,9.050270689213269,3.0801267592226216,allWithoutCantonI,BE,9
transit_stations_percent_change_from_baseline_7dayAverage,2,8.570860763047657,3.8790508010948694,allWithoutCantonI,BE,9
transit_stations_percent_change_from_baseline_7dayAverage,3,10.829381001041142,3.2587614184919964,allWithoutCantonI,BE,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.616162098244214,3.4112219354998237,allWithoutCantonI,BE,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.641978451580867,4.881185339284529,allWithoutCantonI,BE,0
workplaces_percent_change_from_baseline_7dayAverage,2,8.940065609575024,8.592473110040267,allWithoutCantonI,BE,0
workplaces_percent_change_from_baseline_7dayAverage,3,9.329700919252113,10.03300706616649,allWithoutCantonI,BE,0
