task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,0,10.739756347174216,4.503209659249189,allWithoutCantonI,TG,3
transit_stations_percent_change_from_baseline_7dayAverage,1,11.736078594238366,2.6543637115441427,allWithoutCantonI,TG,3
transit_stations_percent_change_from_baseline_7dayAverage,2,14.557068521945165,2.152558026657336,allWithoutCantonI,TG,3
transit_stations_percent_change_from_baseline_7dayAverage,3,16.540336784568648,5.30015614766455,allWithoutCantonI,TG,3
transit_stations_percent_change_from_baseline_7dayAverage,0,12.031848692966099,6.636277586242439,allWithoutCantonI,TG,4
transit_stations_percent_change_from_baseline_7dayAverage,1,12.471758530707044,1.6965564688398622,allWithoutCantonI,TG,4
transit_stations_percent_change_from_baseline_7dayAverage,2,14.620136238633082,2.0439474927270216,allWithoutCantonI,TG,4
transit_stations_percent_change_from_baseline_7dayAverage,3,17.35811370480567,4.411692618492093,allWithoutCantonI,TG,4
transit_stations_percent_change_from_baseline_7dayAverage,0,12.259167540622876,4.8447940207128015,allWithoutCantonI,TG,5
transit_stations_percent_change_from_baseline_7dayAverage,1,12.982546699410674,3.055844395212134,allWithoutCantonI,TG,5
transit_stations_percent_change_from_baseline_7dayAverage,2,14.63090064875399,2.41246835605243,allWithoutCantonI,TG,5
transit_stations_percent_change_from_baseline_7dayAverage,3,18.38185275032388,5.093325064818769,allWithoutCantonI,TG,5
transit_stations_percent_change_from_baseline_7dayAverage,0,11.662829931198392,4.63249463091332,allWithoutCantonI,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,1,14.27505357734805,2.825425824695631,allWithoutCantonI,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,2,14.538390445612244,2.5622358448395195,allWithoutCantonI,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,3,18.304806440835595,5.266865940486106,allWithoutCantonI,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,0,12.719612265475565,4.783382219031483,allWithoutCantonI,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,15.693487087832992,2.542032045014587,allWithoutCantonI,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,15.200444186998064,2.270092326233289,allWithoutCantonI,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,20.05461376878404,4.781503253032602,allWithoutCantonI,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,13.626812036336748,4.4181486142005655,allWithoutCantonI,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,1,16.54908080696666,2.7836571752243247,allWithoutCantonI,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,2,15.496000401550162,2.8000153939388617,allWithoutCantonI,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,3,20.261077697136955,4.931452221969937,allWithoutCantonI,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,0,13.443147965761838,5.151757877527861,allWithoutCantonI,TG,9
transit_stations_percent_change_from_baseline_7dayAverage,1,17.107490778256118,2.4238511879752602,allWithoutCantonI,TG,9
transit_stations_percent_change_from_baseline_7dayAverage,2,16.48448766553302,2.6937132179036056,allWithoutCantonI,TG,9
transit_stations_percent_change_from_baseline_7dayAverage,3,20.773512741221484,5.642695893991788,allWithoutCantonI,TG,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.906708277076664,4.665280609691958,allWithoutCantonI,TG,0
workplaces_percent_change_from_baseline_7dayAverage,1,8.617446603274306,4.523849719107474,allWithoutCantonI,TG,0
workplaces_percent_change_from_baseline_7dayAverage,2,12.456022653738184,9.29042962045328,allWithoutCantonI,TG,0
workplaces_percent_change_from_baseline_7dayAverage,3,12.447257591323094,10.815314197532247,allWithoutCantonI,TG,0
