task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,3,9.387705787169086,4.291019258428435,allWithoutCantonI,NW,5
transit_stations_percent_change_from_baseline_7dayAverage,0,3.542502950780001,3.65672577728651,allWithoutCantonI,NW,6
transit_stations_percent_change_from_baseline_7dayAverage,1,7.387636625337262,9.805336638025546,allWithoutCantonI,NW,6
transit_stations_percent_change_from_baseline_7dayAverage,2,5.813864405552431,7.04105869339313,allWithoutCantonI,NW,6
transit_stations_percent_change_from_baseline_7dayAverage,3,9.459339746532095,3.8096070761359995,allWithoutCantonI,NW,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.137975223179556,4.414638019379919,allWithoutCantonI,NW,7
transit_stations_percent_change_from_baseline_7dayAverage,1,7.461295637600349,10.116067263866881,allWithoutCantonI,NW,7
transit_stations_percent_change_from_baseline_7dayAverage,2,5.791928178318842,6.691754110357124,allWithoutCantonI,NW,7
transit_stations_percent_change_from_baseline_7dayAverage,3,8.803654953189183,3.596067187267159,allWithoutCantonI,NW,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.205532543133837,4.04141596725978,allWithoutCantonI,NW,8
transit_stations_percent_change_from_baseline_7dayAverage,1,7.183034859423392,10.079232686508341,allWithoutCantonI,NW,8
transit_stations_percent_change_from_baseline_7dayAverage,2,6.285087616751345,6.787413328491751,allWithoutCantonI,NW,8
transit_stations_percent_change_from_baseline_7dayAverage,3,9.669668951027342,3.503564905398083,allWithoutCantonI,NW,8
transit_stations_percent_change_from_baseline_7dayAverage,0,3.82719119772112,4.0451975843736605,allWithoutCantonI,NW,9
transit_stations_percent_change_from_baseline_7dayAverage,1,6.925149490903761,9.686627986610604,allWithoutCantonI,NW,9
transit_stations_percent_change_from_baseline_7dayAverage,2,6.824126437255174,5.6002415953603935,allWithoutCantonI,NW,9
transit_stations_percent_change_from_baseline_7dayAverage,3,10.36102040053393,3.6007542025240418,allWithoutCantonI,NW,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.133059038369989,2.729848059352036,allWithoutCantonI,NW,0
workplaces_percent_change_from_baseline_7dayAverage,1,8.317879913406603,4.157506520035916,allWithoutCantonI,NW,0
workplaces_percent_change_from_baseline_7dayAverage,2,6.5172270022644545,9.014364483275457,allWithoutCantonI,NW,0
workplaces_percent_change_from_baseline_7dayAverage,3,4.388512620897334,14.104396772831858,allWithoutCantonI,NW,0
