task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,12.429631443674324,8.069112190318272,onlyCantonI,NE,0
transit_stations_percent_change_from_baseline_7dayAverage,3,12.49180563833037,6.559442639119711,onlyCantonI,NE,0
transit_stations_percent_change_from_baseline_7dayAverage,0,7.785778893537984,2.4346734998543065,onlyCantonI,NE,1
transit_stations_percent_change_from_baseline_7dayAverage,1,8.312304051950708,3.0740246483523554,onlyCantonI,NE,1
transit_stations_percent_change_from_baseline_7dayAverage,2,13.968984066441621,7.4383726271501045,onlyCantonI,NE,1
transit_stations_percent_change_from_baseline_7dayAverage,3,14.160413684858407,6.385933387147585,onlyCantonI,NE,1
transit_stations_percent_change_from_baseline_7dayAverage,0,8.379291170633193,2.0562761047188585,onlyCantonI,NE,2
transit_stations_percent_change_from_baseline_7dayAverage,1,8.11927931601407,2.568671363176257,onlyCantonI,NE,2
transit_stations_percent_change_from_baseline_7dayAverage,2,15.877164274987955,6.704355717261069,onlyCantonI,NE,2
transit_stations_percent_change_from_baseline_7dayAverage,3,14.656121542133109,6.049750983090156,onlyCantonI,NE,2
transit_stations_percent_change_from_baseline_7dayAverage,0,8.44695113245612,1.9002100845792522,onlyCantonI,NE,3
transit_stations_percent_change_from_baseline_7dayAverage,1,8.26087174773675,3.234687439916172,onlyCantonI,NE,3
transit_stations_percent_change_from_baseline_7dayAverage,2,16.96818324641873,6.169816896254384,onlyCantonI,NE,3
transit_stations_percent_change_from_baseline_7dayAverage,3,12.13524026030664,5.784748315458222,onlyCantonI,NE,3
transit_stations_percent_change_from_baseline_7dayAverage,0,8.732423550428107,1.686187597500497,onlyCantonI,NE,4
transit_stations_percent_change_from_baseline_7dayAverage,1,8.479335269163261,3.3616979282130997,onlyCantonI,NE,4
transit_stations_percent_change_from_baseline_7dayAverage,2,19.037532099189463,5.6255971315924445,onlyCantonI,NE,4
transit_stations_percent_change_from_baseline_7dayAverage,3,10.66646841774009,5.55127034298778,onlyCantonI,NE,4
transit_stations_percent_change_from_baseline_7dayAverage,0,9.05609672147678,1.724934841173517,onlyCantonI,NE,5
transit_stations_percent_change_from_baseline_7dayAverage,1,8.496923676540824,3.201121766003741,onlyCantonI,NE,5
transit_stations_percent_change_from_baseline_7dayAverage,2,20.584651541014033,5.305644181030792,onlyCantonI,NE,5
transit_stations_percent_change_from_baseline_7dayAverage,3,9.069981549923957,5.723362386957152,onlyCantonI,NE,5
transit_stations_percent_change_from_baseline_7dayAverage,0,8.962252337467158,2.296759231817809,onlyCantonI,NE,6
transit_stations_percent_change_from_baseline_7dayAverage,1,8.708354072236954,3.107629762687706,onlyCantonI,NE,6
transit_stations_percent_change_from_baseline_7dayAverage,2,21.00876999400766,5.675183216312115,onlyCantonI,NE,6
transit_stations_percent_change_from_baseline_7dayAverage,3,8.96079461458072,6.180689990727123,onlyCantonI,NE,6
transit_stations_percent_change_from_baseline_7dayAverage,0,9.146078779158028,1.8314019456088981,onlyCantonI,NE,7
transit_stations_percent_change_from_baseline_7dayAverage,1,8.81642174030749,3.5072928756007955,onlyCantonI,NE,7
transit_stations_percent_change_from_baseline_7dayAverage,2,20.818786042136253,4.529938603690119,onlyCantonI,NE,7
transit_stations_percent_change_from_baseline_7dayAverage,3,7.861258240569675,5.233894856535028,onlyCantonI,NE,7
transit_stations_percent_change_from_baseline_7dayAverage,0,9.250299278802231,1.7734409106016917,onlyCantonI,NE,8
transit_stations_percent_change_from_baseline_7dayAverage,1,8.622449731851157,3.0877939813199284,onlyCantonI,NE,8
transit_stations_percent_change_from_baseline_7dayAverage,2,22.178441157659677,5.388514708216365,onlyCantonI,NE,8
transit_stations_percent_change_from_baseline_7dayAverage,3,8.704190420991027,5.780013291996312,onlyCantonI,NE,8
transit_stations_percent_change_from_baseline_7dayAverage,0,8.647032044029228,2.065475922452938,onlyCantonI,NE,9
transit_stations_percent_change_from_baseline_7dayAverage,1,8.965886766581972,3.7774116024381494,onlyCantonI,NE,9
transit_stations_percent_change_from_baseline_7dayAverage,2,20.836183006461788,4.7404115238273254,onlyCantonI,NE,9
transit_stations_percent_change_from_baseline_7dayAverage,3,7.4572738941985275,5.057880698621905,onlyCantonI,NE,9
workplaces_percent_change_from_baseline_7dayAverage,0,10.362712383821627,2.471846251684295,onlyCantonI,NE,0
workplaces_percent_change_from_baseline_7dayAverage,1,12.737497656085935,7.773982909583311,onlyCantonI,NE,0
workplaces_percent_change_from_baseline_7dayAverage,2,15.068412717099717,20.575266125003495,onlyCantonI,NE,0
workplaces_percent_change_from_baseline_7dayAverage,3,16.034534127163212,17.77003436389687,onlyCantonI,NE,0
